fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,lux_foco,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-05-12,07:07:43,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:07:43,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:08:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:08:10,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:08:37,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:08:37,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:09:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:09:04,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:09:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:09:30,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:09:57,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:09:57,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:10:24,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:10:24,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:10:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:10:51,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:11:17,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:11:17,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:11:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:11:44,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:12:11,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:12:11,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:12:38,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:12:38,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:13:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:13:04,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:13:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:13:31,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:13:58,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:13:58,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:14:25,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:14:25,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:14:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:14:51,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:15:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:15:18,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:15:45,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:15:45,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:16:12,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:16:12,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:16:38,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:16:38,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:17:05,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:17:05,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:17:32,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:17:32,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:17:59,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:17:59,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:18:25,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:18:25,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:18:52,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:18:52,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:19:19,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:19:19,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:19:46,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:19:46,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:20:12,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:20:12,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:20:39,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:20:39,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:21:06,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:21:06,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:21:33,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:21:33,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:22:00,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:22:00,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:22:26,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:22:26,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:22:53,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:22:53,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:23:20,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:23:20,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:23:47,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:23:47,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:24:13,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:24:13,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:24:40,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:24:40,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:25:07,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:25:07,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:25:34,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:25:34,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:26:00,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:26:00,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:26:27,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:26:27,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:26:54,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:26:54,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:27:21,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:27:21,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:27:47,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:27:47,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:28:14,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:28:14,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:28:41,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:28:41,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:29:08,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:29:08,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:29:34,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:29:34,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:30:01,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:30:01,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:30:28,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:30:28,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:30:55,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:30:55,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:31:21,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:31:21,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:31:48,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:31:48,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:32:15,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:32:15,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:32:42,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:32:42,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:33:09,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:33:09,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:33:35,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:33:35,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:34:02,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:34:02,maceta2,0,0,100,100,100,,,14.1,46.4,0,0,0,
2026-05-12,07:34:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:34:30,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:34:56,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:34:56,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:35:23,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:35:23,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:35:50,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:35:50,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:36:17,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:36:17,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:36:43,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:36:43,maceta2,0,0,100,100,100,,,14.1,46.4,0,0,0,
2026-05-12,07:37:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:37:10,maceta2,0,0,100,100,100,,,14.1,46.4,0,0,0,
2026-05-12,07:37:37,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:37:37,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:38:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:38:04,maceta2,0,0,100,100,100,,,14.1,46.4,0,0,0,
2026-05-12,07:38:30,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:38:30,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:38:57,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:38:57,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:39:24,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:39:24,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:39:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:39:51,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:40:17,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:40:17,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:40:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:40:44,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:41:11,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:41:11,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:41:38,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:41:38,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:42:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:42:04,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:42:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:42:31,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:42:58,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:42:58,maceta2,0,0,100,100,100,,,14.1,46.4,0,0,0,
2026-05-12,07:43:25,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:43:25,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:43:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:43:51,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:44:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:44:18,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:44:45,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:44:45,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:45:12,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:45:12,maceta2,0,0,100,100,100,,,14.2,46.4,0,0,0,
2026-05-12,07:45:47,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:45:47,maceta2,0,0,100,100,100,,,14.2,46.5,0,0,0,
2026-05-12,07:46:13,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:46:13,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:46:49,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:46:49,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:47:15,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:47:15,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:47:42,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:47:42,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:48:09,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:48:09,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:48:36,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:48:36,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:49:02,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:49:02,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:49:29,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:49:29,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:49:56,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:49:56,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:50:23,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:50:23,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:50:50,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:50:50,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:51:16,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:51:16,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:51:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:51:44,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:52:10,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:52:10,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:52:37,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:52:37,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:53:04,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:53:04,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:53:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:53:31,maceta2,0,0,100,100,100,,,14.1,46.4,0,0,0,
2026-05-12,07:53:57,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:53:57,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:54:24,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:54:24,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:54:51,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:54:51,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:55:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:55:18,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:55:44,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:55:44,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:56:11,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:56:11,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:56:38,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:56:38,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:57:05,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:57:05,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,07:57:31,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:57:31,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:57:58,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:57:58,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:58:25,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:58:25,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:58:52,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:58:52,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:59:18,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:59:18,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,07:59:45,maceta1,0,0,100,100,100,,,,,1,0,0,Lectura invalida de DHT
2026-05-12,07:59:45,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:00:12,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:00:12,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:00:39,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:00:39,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:01:06,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:01:06,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:01:33,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:01:33,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:01:59,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:01:59,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:02:26,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:02:26,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:02:53,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:02:53,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:03:20,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:03:20,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:03:46,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:03:46,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:04:13,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:04:13,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:04:40,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:04:40,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:05:15,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:05:15,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:05:42,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:05:42,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:06:08,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:06:08,maceta2,0,0,100,100,100,,,14.0,46.5,0,0,0,
2026-05-12,08:06:35,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:06:35,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:07:02,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:07:02,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:07:30,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:07:30,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:07:58,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:07:58,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:08:25,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:08:25,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:08:51,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:08:51,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:09:18,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:09:18,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:09:45,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:09:45,maceta2,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:10:12,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:10:12,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:10:38,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:10:38,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:11:05,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:11:05,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
2026-05-12,08:11:32,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:11:32,maceta2,0,0,100,100,100,,,14.0,46.5,0,0,0,
2026-05-12,08:11:59,maceta1,0,0,100,100,100,,,,,0,0,0,Lectura invalida de DHT
2026-05-12,08:11:59,maceta2,0,0,100,100,100,,,14.1,46.5,0,0,0,
