fecha,hora,maceta,humedad_raw_1,humedad_raw_2,humedad_pct_1,humedad_pct_2,humedad_pct_promedio,lux,lux_foco,temperatura_c,humedad_ambiente_pct,luz_encendida,ventilador_encendido,riego_pendiente,alertas
2026-05-12,10:41:27,maceta1,52.0,55.0,65.4,63.6,64.5,6002.1,19775.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:41:27,maceta2,59.0,59.0,60.7,60.5,60.6,6386.5,20498.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:41:53,maceta1,52.0,55.0,65.1,63.5,64.3,6049.0,19454.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:41:53,maceta2,59.0,59.0,60.6,60.4,60.5,6401.1,19428.2,14.7,47.3,1,0,0,
2026-05-12,10:42:22,maceta1,53.0,55.0,65.0,63.3,64.1,6303.3,20260.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:42:22,maceta2,59.0,60.0,60.5,60.2,60.3,6323.8,20854.1,14.7,47.3,1,0,0,
2026-05-12,10:42:49,maceta1,53.0,55.0,64.8,63.1,63.9,6008.0,19807.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:42:49,maceta2,59.0,60.0,60.4,60.0,60.2,6107.4,19756.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:43:16,maceta1,53.0,55.0,64.5,63.0,63.8,6196.5,19645.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:43:16,maceta2,60.0,60.0,60.3,59.8,60.0,6227.4,20655.9,14.7,47.3,1,0,0,
2026-05-12,10:43:43,maceta1,53.0,56.0,64.5,62.8,63.6,6133.2,20160.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:43:43,maceta2,60.0,60.0,60.2,59.7,59.9,5912.3,19395.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:44:09,maceta1,53.0,56.0,64.4,62.7,63.5,6264.6,19333.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:44:09,maceta2,60.0,61.0,59.9,59.6,59.8,6271.6,20720.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:44:36,maceta1,54.0,56.0,64.2,62.5,63.4,6455.8,21319.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:44:36,maceta2,60.0,61.0,59.8,59.4,59.6,5925.5,19320.5,14.7,47.3,1,0,0,
2026-05-12,10:45:03,maceta1,54.0,56.0,64.2,62.3,63.2,6312.8,21169.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:45:03,maceta2,61.0,61.0,59.6,59.2,59.4,6285.8,20063.4,14.7,47.3,1,0,0,
2026-05-12,10:45:30,maceta1,54.0,57.0,64.1,62.3,63.2,5950.5,20769.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:45:30,maceta2,61.0,62.0,59.4,59.0,59.2,5960.7,19618.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:45:56,maceta1,54.0,57.0,64.0,62.2,63.1,5821.8,19265.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:45:56,maceta2,61.0,62.0,59.2,58.8,59.0,5882.3,20870.9,14.7,47.4,1,0,0,
2026-05-12,10:46:23,maceta1,54.0,57.0,63.8,62.0,62.9,5983.6,20939.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:46:23,maceta2,61.0,62.0,59.1,58.6,58.9,5915.7,19655.1,14.7,47.4,1,0,0,
2026-05-12,10:46:50,maceta1,55.0,57.0,63.6,61.9,62.7,6216.6,21019.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:46:50,maceta2,62.0,62.0,59.0,58.5,58.8,5801.4,21204.3,14.7,47.4,1,0,0,
2026-05-12,10:47:17,maceta1,55.0,57.0,63.4,61.8,62.6,5836.0,20919.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:47:17,maceta2,62.0,63.0,58.8,58.3,58.6,6303.1,21229.6,14.7,47.4,1,0,0,
2026-05-12,10:47:43,maceta1,55.0,58.0,63.3,61.6,62.5,6147.5,19284.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:47:43,maceta2,62.0,63.0,58.7,58.1,58.4,6312.7,19491.1,14.7,47.4,1,0,0,
2026-05-12,10:48:10,maceta1,55.0,58.0,63.1,61.6,62.3,6217.8,20609.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:48:10,maceta2,62.0,63.0,58.6,58.0,58.3,6160.5,20534.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:48:37,maceta1,56.0,58.0,63.0,61.3,62.2,6034.0,21085.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:48:37,maceta2,62.0,63.0,58.4,57.8,58.1,5913.0,19219.3,14.7,47.4,1,0,0,
2026-05-12,10:49:04,maceta1,56.0,58.0,62.9,61.1,62.0,6339.6,20443.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:49:04,maceta2,63.0,64.0,58.3,57.7,58.0,5858.5,19978.8,14.7,47.5,1,0,0,
2026-05-12,10:49:31,maceta1,56.0,59.0,62.6,60.9,61.8,5874.6,20616.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:49:31,maceta2,63.0,64.0,58.2,57.4,57.8,5813.4,20783.3,14.7,47.4,1,0,0,
2026-05-12,10:49:57,maceta1,56.0,59.0,62.5,60.7,61.6,5852.6,20145.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:49:57,maceta2,63.0,64.0,58.1,57.3,57.7,5916.0,20648.6,14.7,47.4,1,0,0,
2026-05-12,10:50:25,maceta1,56.0,59.0,62.4,60.6,61.5,6309.7,20321.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:50:25,maceta2,63.0,64.0,57.9,57.2,57.6,6423.6,20561.8,14.7,47.5,1,0,0,
2026-05-12,10:50:52,maceta1,57.0,59.0,62.2,60.5,61.4,6146.8,19085.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:50:52,maceta2,63.0,65.0,57.8,57.0,57.4,5969.1,19706.4,14.7,47.5,1,0,0,
2026-05-12,10:51:19,maceta1,57.0,60.0,62.1,60.3,61.2,6281.9,20597.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:51:19,maceta2,64.0,65.0,57.6,56.8,57.2,6048.0,19945.1,14.7,47.5,1,0,0,
2026-05-12,10:51:46,maceta1,57.0,60.0,61.9,60.2,61.1,6104.4,19203.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:51:46,maceta2,64.0,65.0,57.5,56.5,57.0,5873.7,19257.4,14.7,47.5,1,0,0,
2026-05-12,10:52:13,maceta1,57.0,60.0,61.8,60.1,61.0,5972.5,20087.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:52:13,maceta2,64.0,65.0,57.3,56.4,56.8,5955.7,20797.6,14.7,47.5,1,0,0,
2026-05-12,10:52:39,maceta1,57.0,60.0,61.7,59.9,60.8,6373.4,19731.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:52:39,maceta2,64.0,65.0,57.1,56.4,56.7,6163.5,20259.7,14.7,47.5,1,0,0,
2026-05-12,10:53:06,maceta1,58.0,60.0,61.5,59.8,60.6,6359.6,20363.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:53:06,maceta2,65.0,66.0,56.9,56.2,56.5,6225.4,20771.9,14.7,47.5,1,0,0,
2026-05-12,10:53:33,maceta1,58.0,60.0,61.5,59.7,60.6,6286.3,19333.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:53:33,maceta2,65.0,66.0,56.7,56.1,56.4,5971.7,19622.4,14.7,47.5,1,0,0,
2026-05-12,10:54:00,maceta1,58.0,61.0,61.4,59.6,60.5,5990.5,20729.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:54:00,maceta2,65.0,66.0,56.5,56.0,56.3,5840.4,19811.1,14.8,47.6,1,0,0,
2026-05-12,10:54:27,maceta1,58.0,61.0,61.3,59.4,60.4,6213.2,20987.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:54:27,maceta2,66.0,66.0,56.3,55.8,56.1,6073.7,19835.5,14.8,47.6,1,0,0,
2026-05-12,10:54:53,maceta1,58.0,61.0,61.2,59.2,60.2,6052.7,19408.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:54:53,maceta2,66.0,66.0,56.2,55.7,56.0,5963.9,19064.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:55:20,maceta1,58.0,61.0,61.0,59.1,60.0,5864.1,19260.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:55:20,maceta2,66.0,67.0,56.0,55.6,55.8,5953.7,19852.6,14.8,47.6,1,0,0,
2026-05-12,10:55:47,maceta1,59.0,62.0,60.9,58.8,59.9,6442.1,19363.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:55:47,maceta2,66.0,67.0,55.8,55.5,55.7,6471.9,21008.3,14.8,47.6,1,0,0,
2026-05-12,10:56:14,maceta1,59.0,62.0,60.7,58.8,59.7,5895.8,21192.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:56:14,maceta2,67.0,67.0,55.6,55.4,55.5,6231.4,21243.2,14.8,47.6,1,0,0,
2026-05-12,10:56:41,maceta1,59.0,62.0,60.5,58.5,59.5,6465.2,20320.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:56:41,maceta2,67.0,67.0,55.5,55.2,55.3,6189.8,20295.5,14.8,47.6,1,0,0,
2026-05-12,10:57:07,maceta1,59.0,62.0,60.3,58.4,59.4,6112.2,20168.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:57:07,maceta2,67.0,67.0,55.3,55.1,55.2,6091.0,20138.8,14.8,47.6,1,0,0,
2026-05-12,10:57:34,maceta1,60.0,63.0,60.2,58.3,59.2,5929.6,19266.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:57:34,maceta2,67.0,67.0,55.1,55.0,55.0,6100.3,19077.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:58:01,maceta1,60.0,63.0,60.1,58.0,59.1,6179.3,20623.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:58:01,maceta2,68.0,68.0,54.9,54.9,54.9,6178.6,21198.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:58:28,maceta1,60.0,63.0,59.9,57.9,58.9,6411.1,21170.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:58:28,maceta2,68.0,68.0,54.8,54.8,54.8,6287.5,19032.5,14.8,47.6,1,0,0,
2026-05-12,10:58:54,maceta1,60.0,63.0,59.7,57.8,58.7,6312.6,21070.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:58:54,maceta2,68.0,68.0,54.7,54.6,54.6,6291.5,21361.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:59:32,maceta1,61.0,64.0,59.6,57.6,58.6,6364.6,20565.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,10:59:32,maceta2,68.0,68.0,54.4,54.4,54.4,5920.2,20223.0,14.8,47.6,1,0,0,
2026-05-12,11:00:02,maceta1,61.0,64.0,59.4,57.5,58.4,6261.1,19188.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:00:02,maceta2,68.0,69.0,54.4,54.2,54.3,6150.1,19854.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:00:29,maceta1,61.0,64.0,59.3,57.4,58.3,6284.6,19281.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:00:29,maceta2,69.0,69.0,54.2,54.1,54.1,6088.4,21310.5,14.8,47.6,1,0,0,
2026-05-12,11:00:56,maceta1,61.0,64.0,59.1,57.2,58.2,6394.4,19123.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:00:56,maceta2,69.0,69.0,54.1,53.9,54.0,6409.4,19061.0,14.8,47.7,1,0,0,
2026-05-12,11:01:23,maceta1,61.0,64.0,59.0,57.1,58.0,5974.8,19643.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:01:23,maceta2,69.0,69.0,53.9,53.8,53.9,6242.0,20453.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:01:50,maceta1,62.0,65.0,59.0,57.0,58.0,6142.6,19339.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:01:50,maceta2,69.0,70.0,53.8,53.5,53.7,6172.8,20372.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:02:16,maceta1,62.0,65.0,58.8,56.9,57.9,5954.8,19650.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:02:16,maceta2,69.0,70.0,53.7,53.4,53.5,5880.8,19548.3,14.8,47.7,1,0,0,
2026-05-12,11:02:43,maceta1,62.0,65.0,58.6,56.8,57.7,6491.4,19962.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:02:43,maceta2,70.0,70.0,53.6,53.2,53.4,6223.9,20072.2,14.8,47.7,1,0,0,
2026-05-12,11:03:10,maceta1,62.0,65.0,58.4,56.7,57.6,6460.8,21357.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:03:10,maceta2,70.0,70.0,53.5,53.1,53.3,5882.0,20630.7,14.8,47.7,1,0,0,
2026-05-12,11:03:37,maceta1,63.0,65.0,58.3,56.5,57.4,5827.6,20525.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:03:37,maceta2,70.0,71.0,53.3,53.0,53.1,6036.0,20817.8,14.8,47.7,1,0,0,
2026-05-12,11:04:07,maceta1,63.0,66.0,58.1,56.3,57.2,6293.9,21087.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:04:07,maceta2,70.0,71.0,53.1,52.7,52.9,5900.0,19001.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:04:43,maceta1,63.0,66.0,58.0,56.1,57.1,6447.7,20775.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:04:43,maceta2,71.0,71.0,53.0,52.7,52.8,6284.5,21342.1,14.8,47.7,1,0,0,
2026-05-12,11:05:20,maceta1,63.0,66.0,57.8,56.0,56.9,5926.4,19281.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:05:20,maceta2,71.0,71.0,52.9,52.4,52.6,5944.4,19411.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:05:55,maceta1,64.0,66.0,57.6,55.8,56.7,6197.6,20839.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:05:55,maceta2,71.0,72.0,52.7,52.2,52.5,6074.3,19584.0,14.8,47.6,1,0,0,
2026-05-12,11:06:31,maceta1,64.0,67.0,57.3,55.6,56.5,6440.8,19687.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:06:31,maceta2,71.0,72.0,52.5,52.1,52.3,6427.0,19658.7,14.8,47.7,1,0,0,
2026-05-12,11:07:04,maceta1,64.0,67.0,57.2,55.6,56.4,5823.8,20597.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:07:04,maceta2,72.0,72.0,52.3,52.0,52.2,5943.0,19094.6,14.8,47.7,1,0,0,
2026-05-12,11:07:40,maceta1,64.0,67.0,57.1,55.4,56.3,6288.2,19852.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:07:40,maceta2,72.0,72.0,52.2,51.8,52.0,6155.5,19307.6,14.8,47.7,1,0,0,
2026-05-12,11:08:14,maceta1,65.0,67.0,56.8,55.3,56.1,6008.1,21494.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:08:14,maceta2,72.0,72.0,52.1,51.7,51.9,6093.5,21465.9,14.8,47.7,1,0,0,
2026-05-12,11:08:41,maceta1,65.0,67.0,56.6,55.2,55.9,6447.1,19658.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:08:41,maceta2,72.0,73.0,51.9,51.5,51.7,5812.7,19788.0,14.9,47.7,1,0,0,
2026-05-12,11:09:14,maceta1,65.0,67.0,56.5,55.0,55.8,6479.7,19697.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:09:14,maceta2,72.0,73.0,51.8,51.3,51.5,6354.9,19288.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:09:58,maceta1,65.0,68.0,56.4,54.9,55.7,6461.0,21326.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:09:58,maceta2,73.0,73.0,51.6,51.1,51.3,5848.3,19267.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:10:25,maceta1,66.0,68.0,56.3,54.8,55.5,6131.9,19061.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:10:25,maceta2,73.0,74.0,51.4,51.0,51.2,6132.0,20798.6,14.8,47.7,1,0,0,
2026-05-12,11:10:51,maceta1,66.0,68.0,56.1,54.6,55.4,6403.4,20741.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:10:51,maceta2,73.0,74.0,51.3,50.8,51.0,6192.5,21136.4,14.9,47.7,1,0,0,
2026-05-12,11:11:23,maceta1,66.0,68.0,56.0,54.5,55.2,6391.2,20813.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:11:23,maceta2,73.0,74.0,51.1,50.7,50.9,6239.9,19642.4,14.9,47.7,1,0,0,
2026-05-12,11:11:49,maceta1,66.0,68.0,55.7,54.4,55.1,6023.4,21090.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:11:49,maceta2,74.0,74.0,50.9,50.6,50.8,6282.0,19052.3,14.9,47.7,1,0,0,
2026-05-12,11:12:29,maceta1,67.0,69.0,55.6,54.2,54.9,6380.2,21436.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:12:29,maceta2,74.0,74.0,50.8,50.4,50.6,5977.3,19557.7,14.9,47.7,1,0,0,
2026-05-12,11:12:57,maceta1,67.0,69.0,55.4,54.0,54.7,5825.9,21439.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:12:57,maceta2,74.0,75.0,50.7,50.3,50.5,5807.0,19141.3,14.9,47.7,1,0,0,
2026-05-12,11:13:23,maceta1,67.0,69.0,55.2,53.9,54.6,6217.4,19163.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:13:23,maceta2,74.0,75.0,50.5,50.0,50.3,6306.4,19258.5,14.9,47.7,1,0,0,
2026-05-12,11:13:50,maceta1,67.0,69.0,55.1,53.8,54.5,5961.0,21054.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:13:50,maceta2,74.0,75.0,50.4,49.8,50.1,6175.0,20078.8,14.9,47.7,1,0,1,
2026-05-12,11:14:17,maceta1,68.0,70.0,54.9,53.6,54.3,5884.4,20615.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:14:17,maceta2,23.0,26.0,84.6,82.8,83.7,6385.3,19574.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:14:45,maceta1,68.0,70.0,54.7,53.5,54.1,5853.9,20618.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:14:45,maceta2,23.0,26.0,84.5,82.6,83.5,6375.0,20289.9,14.9,47.6,1,0,0,
2026-05-12,11:15:11,maceta1,68.0,70.0,54.5,53.4,53.9,6287.4,19320.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:15:11,maceta2,24.0,26.0,84.3,82.5,83.4,6390.3,19633.7,14.9,47.7,1,0,0,
2026-05-12,11:15:38,maceta1,69.0,70.0,54.3,53.2,53.8,6037.9,20625.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:15:38,maceta2,24.0,26.0,84.2,82.4,83.3,6139.6,21351.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:16:05,maceta1,69.0,70.0,54.1,53.1,53.6,6307.3,21456.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:16:05,maceta2,24.0,27.0,84.1,82.3,83.2,6033.5,21264.9,14.9,47.7,1,0,0,
2026-05-12,11:16:33,maceta1,69.0,71.0,54.0,53.0,53.5,5845.7,21279.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:16:33,maceta2,24.0,27.0,83.9,82.1,83.0,6354.1,20417.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:17:00,maceta1,69.0,71.0,54.0,52.8,53.4,6020.7,20097.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:17:00,maceta2,24.0,27.0,83.9,81.9,82.9,6115.9,19886.1,14.9,47.7,1,0,0,
2026-05-12,11:17:26,maceta1,69.0,71.0,53.9,52.7,53.3,6177.6,19099.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:17:26,maceta2,24.0,27.0,83.7,81.7,82.7,5928.4,19952.9,14.9,47.7,1,0,0,
2026-05-12,11:17:53,maceta1,69.0,71.0,53.7,52.5,53.1,6353.5,19905.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:17:53,maceta2,25.0,28.0,83.5,81.6,82.5,6398.5,20029.6,14.9,47.6,1,0,0,
2026-05-12,11:18:20,maceta1,70.0,71.0,53.5,52.4,53.0,6023.1,21066.0,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:18:20,maceta2,25.0,28.0,83.5,81.3,82.4,6417.8,20818.9,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:18:47,maceta1,70.0,72.0,53.4,52.3,52.9,6238.1,20753.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:18:47,maceta2,25.0,28.0,83.3,81.3,82.3,6126.4,20129.1,14.9,47.7,1,0,0,
2026-05-12,11:19:19,maceta1,70.0,72.0,53.2,52.2,52.7,6420.2,20148.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:19:19,maceta2,25.0,28.0,83.1,81.2,82.1,5853.0,21141.8,14.9,47.7,1,0,0,
2026-05-12,11:20:01,maceta1,70.0,72.0,53.1,51.9,52.5,6231.1,19137.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:20:01,maceta2,25.0,28.0,83.0,81.1,82.0,6071.5,21360.2,14.9,47.7,1,0,0,
2026-05-12,11:20:33,maceta1,71.0,72.0,53.0,51.7,52.3,5963.1,20067.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:20:33,maceta2,26.0,29.0,82.9,80.8,81.9,6362.5,19839.9,14.9,47.7,1,0,0,
2026-05-12,11:21:09,maceta1,71.0,73.0,52.9,51.6,52.2,5817.1,20172.6,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:21:09,maceta2,26.0,29.0,82.7,80.6,81.7,6431.2,20401.7,14.9,47.7,1,0,0,
2026-05-12,11:21:35,maceta1,71.0,73.0,52.7,51.4,52.0,6409.1,21321.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:21:35,maceta2,26.0,29.0,82.6,80.5,81.6,5942.4,19237.6,14.9,47.7,1,0,0,
2026-05-12,11:22:02,maceta1,71.0,73.0,52.5,51.2,51.8,5814.9,20602.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:22:02,maceta2,26.0,29.0,82.5,80.4,81.4,5846.9,19501.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:22:29,maceta1,71.0,73.0,52.4,51.1,51.7,6412.3,19779.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:22:29,maceta2,26.0,30.0,82.4,80.2,81.3,6414.1,20033.7,14.9,47.7,1,0,0,
2026-05-12,11:23:11,maceta1,72.0,74.0,52.2,50.9,51.5,6170.3,20313.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:23:11,maceta2,27.0,30.0,82.3,80.0,81.1,6072.6,19515.5,14.9,47.7,1,0,0,
2026-05-12,11:23:39,maceta1,72.0,74.0,52.0,50.7,51.4,6457.3,19165.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:23:39,maceta2,27.0,30.0,82.1,79.8,80.9,6179.2,21191.4,14.9,47.7,1,0,0,
2026-05-12,11:24:16,maceta1,72.0,74.0,51.8,50.6,51.2,6359.1,21431.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:24:16,maceta2,27.0,30.0,81.9,79.7,80.8,6477.6,19395.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:24:43,maceta1,73.0,74.0,51.6,50.4,51.0,6498.6,19900.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:24:43,maceta2,27.0,31.0,81.8,79.5,80.6,5846.6,20139.2,15.0,47.7,1,0,0,
2026-05-12,11:25:10,maceta1,73.0,75.0,51.5,50.2,50.9,6045.5,20194.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:25:10,maceta2,28.0,31.0,81.6,79.4,80.5,6253.8,20514.2,14.9,47.7,1,0,0,
2026-05-12,11:25:37,maceta1,73.0,75.0,51.3,50.2,50.7,6337.0,19888.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:25:37,maceta2,28.0,31.0,81.4,79.2,80.3,5851.9,20729.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:26:11,maceta1,73.0,75.0,51.1,50.0,50.6,6081.4,20706.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:26:11,maceta2,28.0,31.0,81.3,79.1,80.2,6062.8,19957.7,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:26:38,maceta1,74.0,75.0,50.9,49.8,50.4,6135.9,20655.6,,,1,0,1,Lectura invalida de DHT
2026-05-12,11:26:38,maceta2,28.0,32.0,81.1,78.9,80.0,6362.7,21172.7,15.0,47.7,1,0,0,
2026-05-12,11:27:20,maceta1,24.0,21.0,84.0,85.7,84.8,6239.3,20788.3,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:27:20,maceta2,29.0,32.0,80.9,78.8,79.9,6103.4,20420.8,15.0,47.7,1,0,0,
2026-05-12,11:27:47,maceta1,24.0,22.0,83.9,85.5,84.7,6411.6,19670.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:27:47,maceta2,29.0,32.0,80.7,78.6,79.7,6498.0,20098.8,15.0,47.7,1,0,0,
2026-05-12,11:28:30,maceta1,24.0,22.0,83.7,85.4,84.6,6488.9,19789.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:28:30,maceta2,29.0,32.0,80.6,78.6,79.6,6191.3,19168.1,15.0,47.7,1,0,0,
2026-05-12,11:28:56,maceta1,25.0,22.0,83.5,85.2,84.3,6337.8,19313.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:28:56,maceta2,29.0,32.0,80.4,78.5,79.5,6024.8,20161.7,15.0,47.7,1,0,0,
2026-05-12,11:29:33,maceta1,25.0,22.0,83.3,85.1,84.2,6092.4,20638.8,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:29:33,maceta2,29.0,32.0,80.4,78.4,79.4,5954.1,21051.8,15.0,47.7,1,0,0,
2026-05-12,11:30:00,maceta1,25.0,23.0,83.1,85.0,84.0,6094.9,19099.5,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:30:00,maceta2,30.0,33.0,80.3,78.1,79.2,6045.4,20536.4,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:30:33,maceta1,26.0,23.0,82.9,84.8,83.9,6316.3,20494.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:30:33,maceta2,30.0,33.0,80.2,78.0,79.1,6060.8,21080.4,15.0,47.7,1,0,0,
2026-05-12,11:30:59,maceta1,26.0,23.0,82.7,84.7,83.7,5967.1,21174.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:30:59,maceta2,30.0,33.0,80.2,77.8,79.0,5848.1,20235.0,15.0,47.8,1,0,0,
2026-05-12,11:31:26,maceta1,26.0,23.0,82.7,84.6,83.6,5877.3,21227.1,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:31:26,maceta2,30.0,34.0,80.1,77.6,78.9,6058.7,19296.2,,,1,0,0,Lectura invalida de DHT
2026-05-12,11:31:53,maceta1,26.0,23.0,82.6,84.4,83.5,6048.2,20122.6,,,1,0,0,Lectura invalida de DHT
